_id,name,slug,open_hours,_id_city,slug_city,_id_category,name_category,slug_category,coordinates,longitude,latitude,average_rating,rating_count,rating_specifics,spending_time,open_time,close_time
619217ca38f6840fcb5282b1,کافه بستنی سون,seven-ice-cream-shop-in-tabriz,"[600, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0777281, 46.3000108]",38.0777281,46.3000108,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,600,1380
619227f5a0bffa4dff3f2d2c,بستنى آيسلند,iceland-ice-cream-shop-in-tabriz,"[600, 1560]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0671875, 46.325145]",38.0671875,46.325145,4.666666666666667,3,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 2}",120,600,1560
619228f333cb773a4f709011,فالوده‌‌ بستنی امیر,amir-ice-cream-shop-in-tabriz,"[540, 1500]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0641951, 46.2694818]",38.0641951,46.2694818,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1500
61922b0338f6840fcb5282b2,کافه کیوسک ,kiosk-cafe-in-mashhad,"[480, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.3169241, 59.5468114]",36.3169241,59.5468114,4.818181818181818,11,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 9}",60,480,1500
61922bc6a0bffa4dff3f2d2d,کافه کتاب ,the-book-cafe-in-mashhad,"[480, 1439]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.3193729, 59.4875418]",36.3193729,59.4875418,4.428571428571429,7,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 4}",60,480,1439
6192389238f6840fcb5282b3,کافه رستوران کریاس,keryas-cafe-reastaurant-in-isfahan,"[480, 1410]",6140a4235c49bb986631011b,isfahan-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[32.6540211, 51.6765508]",32.6540211,51.6765508,4.2,5,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 1}",60,480,1410
6192396a33cb773a4f709013,آنا بستنی,ana-bastani-in-isfahan,"[540, 1615]",6140a4235c49bb986631011b,isfahan-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[32.6798031, 51.6631308]",32.6798031,51.6631308,4.0,2,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 1}",120,540,1615
61923a0d33cb773a4f709014,بستنی شاد سلطان,soltan-ice-cream-shop-in-isfahan,"[540, 1500]",6140a4235c49bb986631011b,isfahan-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[32.6299441, 51.6373828]",32.6299441,51.6373828,4.555555555555555,9,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 6}",120,540,1500
61923b8633cb773a4f709015,مجتمع تجاری نگین,negin-shopping-center-in-isfahan,"[540, 1500]",6140a4235c49bb986631011b,isfahan-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[32.6369892, 51.6582969]",32.6369892,51.6582969,2.8333333333333335,6,"{'1': 1, '2': 1, '3': 2, '4': 2, '5': 0}",180,540,1500
61923dbf38f6840fcb5282b4,باغ بانوان فروغ,foroogh-women-park-in-isfahan,"[480, 840]",6140a4235c49bb986631011b,isfahan-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[32.7020386, 51.5927724]",32.7020386,51.5927724,3.4285714285714284,7,"{'1': 0, '2': 0, '3': 5, '4': 1, '5': 1}",120,480,840
61923fdca0bffa4dff3f2d2e,خانه بازی,escape-room-rasht,"[720, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2830643, 49.5872188]",37.2830643,49.5872188,4.833333333333333,6,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 5}",60,720,1500
6192408ba0bffa4dff3f2d2f,باشگاه سواركاری يورتمه,yortme-riding-club-rasht,"[600, 1230]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.3559081, 49.5321118]",37.3559081,49.5321118,4.571428571428571,7,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 5}",120,600,1230
6192412833cb773a4f709016,تماشاخانه نارون,narvan-theatre-rasht,"[540, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2628288, 49.6074063]",37.2628288,49.6074063,3.875,8,"{'1': 0, '2': 1, '3': 1, '4': 4, '5': 2}",120,540,1320
619241b638f6840fcb5282b5,رستوران بابک,babak-restaurant-rasht,"[720, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2888641, 49.5729988]",37.2888641,49.5729988,4.0,9,"{'1': 1, '2': 0, '3': 1, '4': 3, '5': 4}",60,720,1500
6192424da0bffa4dff3f2d30,رستوران خان بابا,khan-baba-restaurant-rasht,"[660, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2856031, 49.5971408]",37.2856031,49.5971408,4.666666666666667,3,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 2}",60,660,1380
619242d4a0bffa4dff3f2d31,کافه سعید,saeed-cafe-rasht,"[660, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2623701, 49.5892318]",37.2623701,49.5892318,2.0,2,"{'1': 0, '2': 2, '3': 0, '4': 0, '5': 0}",60,660,1500
6192436133cb773a4f709017,کافه ترنج,toranj-cafe-rasht,"[540, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2766329, 49.5943691]",37.2766329,49.5943691,4.833333333333333,6,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 5}",60,540,1500
6192441e38f6840fcb5282b6,هتل نیایش,niayesh-hotel-shiraz,"[0, 0]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[29.6125839, 52.5393118]",29.6125839,52.5393118,3.95,20,"{'1': 0, '2': 1, '3': 6, '4': 6, '5': 7}",180,0,0
619244d038f6840fcb5282b7,استخر صنایع,sanaye-swimming-pool-shiraz,"[540, 1290]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.7015688, 52.4571313]",29.7015688,52.4571313,3.6666666666666665,3,"{'1': 1, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1290
61924580a0bffa4dff3f2d32,باشگاه سوارکاری و پرورش اسب نمونه,nemooneh-riding-club-shiraz,"[510, 1020]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.5536952, 52.548981]",29.5536952,52.548981,4.285714285714286,7,"{'1': 0, '2': 0, '3': 2, '4': 1, '5': 4}",120,510,1020
6192471238f6840fcb5282b8,مجتمع تجاری ایرانیان,iranian-shopping-center-shiraz,"[480, 1230]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[29.615875, 52.4748039]",29.615875,52.4748039,3.7777777777777777,9,"{'1': 0, '2': 1, '3': 3, '4': 2, '5': 3}",180,480,1230
619247e733cb773a4f709018,مجتمع تجاری پارس,pars-shopping-center-shiraz,"[540, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[29.6246238, 52.5182225]",29.6246238,52.5182225,3.5714285714285716,7,"{'1': 0, '2': 1, '3': 3, '4': 1, '5': 2}",180,540,1500
619248a233cb773a4f709019,مجتمع تجاری اداری ارم,eram-shopping-mall-shiraz,"[540, 1410]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[29.6339092, 52.5314868]",29.6339092,52.5314868,4.5,6,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 3}",180,540,1410
6192494c38f6840fcb5282b9,کافه کندو,cando-cafe-shiraz,"[1050, 1410]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6893757, 52.4735188]",29.6893757,52.4735188,4.545454545454546,11,"{'1': 0, '2': 0, '3': 1, '4': 3, '5': 7}",60,1050,1410
619249e633cb773a4f70901a,کافه رستوران داژو,dazho-cafe-restaurant-shiraz,"[600, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6219022, 52.5423928]",29.6219022,52.5423928,4.625,8,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 5}",60,600,1500
61924a73a0bffa4dff3f2d33,شیرینی کامران,kamran-pastry-shiraz,"[450, 1320]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6334288, 52.5221334]",29.6334288,52.5221334,4.166666666666667,18,"{'1': 0, '2': 1, '3': 3, '4': 6, '5': 8}",120,450,1320
61924c7233cb773a4f70901b,هتل آپارتمان کریمخان,karim-khan-hotel-apartment-mashhad,"[0, 0]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[36.282432, 59.6110568]",36.282432,59.6110568,4.25,4,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 2}",180,0,0
61924d8ba0bffa4dff3f2d34,سرای بلور,crystal-house-mashhad,"[480, 1230]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[36.2788165, 59.6061916]",36.2788165,59.6061916,4.4,10,"{'1': 0, '2': 0, '3': 1, '4': 4, '5': 5}",180,480,1230
61924e2d33cb773a4f70901c,مرکز خرید وصال,vesal-shopping-center-mashhad,"[540, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[36.3458533, 59.5981808]",36.3458533,59.5981808,4.2727272727272725,11,"{'1': 0, '2': 0, '3': 1, '4': 6, '5': 4}",180,540,1500
61924f00a0bffa4dff3f2d35,بستنی دقت,deghat-icecream-mashhad,"[480, 1420]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.2976019, 59.6369654]",36.2976019,59.6369654,4.5,12,"{'1': 1, '2': 0, '3': 0, '4': 2, '5': 9}",120,480,1420
61924ff138f6840fcb5282ba,قهوه خانه اسرافیل,israfil-tea-house-in-tabriz,"[480, 1020]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0855431, 46.3071263]",38.0855431,46.3071263,5.0,4,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 4}",60,480,1020
619a1f04c3668f62c1c2b033,پاساژ کویتی,kuwaiti-mall-in-rasht,"[480, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[37.2802379, 49.5885053]",37.2802379,49.5885053,4.111111111111111,9,"{'1': 0, '2': 0, '3': 1, '4': 6, '5': 2}",180,480,1320
619a20555518e2613486cd35,مرکز خرید تیپ یک,tip1-boutique-in-rasht,"[570, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[37.2818269, 49.573852]",37.2818269,49.573852,3.6666666666666665,6,"{'1': 0, '2': 2, '3': 0, '4': 2, '5': 2}",180,570,1380
619a213c5518e2613486cd36,مرکز خرید تن ساز,tansaz-shopping-mall-in-rasht,"[540, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[37.2708421, 49.6017853]",37.2708421,49.6017853,3.0,5,"{'1': 0, '2': 0, '3': 5, '4': 0, '5': 0}",180,540,1320
619a238dc3668f62c1c2b034,موزه هنر مشکین فام,meshkinfam-art-museum-in-shiraz,"[570, 1110]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6133314, 52.5377284]",29.6133314,52.5377284,4.5,14,"{'1': 0, '2': 0, '3': 2, '4': 3, '5': 9}",120,570,1110
619a24707b9539cfda8f443d,خانه لباس های سنتی و آیینی ایران (منزل صالحی),clothing-museum-in-shiraz,"[540, 1020]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6102911, 52.5410615]",29.6102911,52.5410615,4.3076923076923075,13,"{'1': 0, '2': 0, '3': 1, '4': 7, '5': 5}",120,540,1020
619a2e727b9539cfda8f443e,موزه خانه فروغ الملک,forough-al-molk-historical-house-in-shiraz,"[570, 1110]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6132359, 52.5379293]",29.6132359,52.5379293,4.434782608695652,23,"{'1': 1, '2': 0, '3': 1, '4': 7, '5': 14}",120,570,1110
619a301d7b9539cfda8f443f,کافه این,in-cafe-rasht,"[540, 1410]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.3039301, 49.5835194]",37.3039301,49.5835194,4.6,5,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 3}",60,540,1410
619a317a5518e2613486cd37,کافه ژون ,june-cafe-rasht,"[480, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.3116701, 49.5788228]",37.3116701,49.5788228,3.3333333333333335,3,"{'1': 0, '2': 0, '3': 2, '4': 1, '5': 0}",60,480,1500
619a3288c3668f62c1c2b035,کافه سرادو,cerrado-cafe-in-shiraz,"[510, 1350]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.627893, 52.507138]",29.627893,52.507138,3.5,6,"{'1': 0, '2': 1, '3': 2, '4': 2, '5': 1}",60,510,1350
619a33dc7b9539cfda8f4441,کافه بال,bal-cafe-in-shiraz,"[480, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6253928, 52.5003593]",29.6253928,52.5003593,4.1,10,"{'1': 0, '2': 0, '3': 3, '4': 3, '5': 4}",60,480,1380
619a34f2c3668f62c1c2b036,کافه مارینا,marina-coffee-shop-in-shiraz,"[600, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6851302, 52.4717404]",29.6851302,52.4717404,4.0,8,"{'1': 0, '2': 1, '3': 1, '4': 3, '5': 3}",60,600,1380
619a37817b9539cfda8f4442,کافه فانوس سرخ,fanoos-sorkh-coffee-shop-in-shiraz,"[660, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6295492, 52.4825804]",29.6295492,52.4825804,3.3333333333333335,6,"{'1': 0, '2': 1, '3': 3, '4': 1, '5': 1}",60,660,1380
619a38f65518e2613486cd38,کافه شمعدونی,shamdooni-cafe-in-shiraz,"[540, 1410]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6347619, 52.4782703]",29.6347619,52.4782703,4.0,9,"{'1': 0, '2': 0, '3': 3, '4': 3, '5': 3}",60,540,1410
619a39d17b9539cfda8f4443,کافه اهورا,ahoora-cafe-in-shiraz,"[570, 1425]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6813671, 52.4631021]",29.6813671,52.4631021,3.5555555555555554,9,"{'1': 0, '2': 1, '3': 3, '4': 4, '5': 1}",60,570,1425
619a3b95c3668f62c1c2b037,کافه فروغ,forough-coffee-shop-in-shiraz,"[480, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6166218, 52.4948866]",29.6166218,52.4948866,4.555555555555555,9,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 5}",60,480,1500
619a4950c3668f62c1c2b038,کافه میلان,millan-coffee-shop-in-mashhad,"[540, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.2838558, 59.5679245]",36.2838558,59.5679245,4.0,4,"{'1': 0, '2': 0, '3': 2, '4': 0, '5': 2}",60,540,1500
619a4b145518e2613486cd39,کافه لوه,loveh-coffee-shop-in-mashhad,"[600, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.3166662, 59.5222712]",36.3166662,59.5222712,4.0,3,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 1}",60,600,1500
619a4bb55518e2613486cd3a,کافه چی,chi-coffee-shop-mashhad,"[480, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.359925, 59.5098849]",36.359925,59.5098849,5.0,3,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",60,480,1500
619a4c91c3668f62c1c2b039,کافی شاپ نارنج ترنج,narenj-toranj-coffee-shop-in-mashhad,"[570, 1410]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.3154375, 59.5939358]",36.3154375,59.5939358,3.0,3,"{'1': 1, '2': 0, '3': 1, '4': 0, '5': 1}",60,570,1410
619a4ec57b9539cfda8f4444,کافه قندون,ghandoon-cafe-in-mashhad,"[600, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.3083685, 59.5639554]",36.3083685,59.5639554,3.7142857142857144,7,"{'1': 0, '2': 2, '3': 0, '4': 3, '5': 2}",60,600,1500
619a547c14c80281c0b86420,کافه زمان,zaman-coffee-shop-in-mashhad,"[480, 1380]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.2982614, 59.5728544]",36.2982614,59.5728544,4.375,8,"{'1': 0, '2': 0, '3': 1, '4': 3, '5': 4}",60,480,1380
619a56ad14c80281c0b86421,کافه کتاب آفتاب,aftab-bookcoffee-shop-in-mashhad,"[540, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.2942788, 59.5903856]",36.2942788,59.5903856,4.571428571428571,14,"{'1': 0, '2': 0, '3': 1, '4': 4, '5': 9}",60,540,1500
619a5764f4b268cbebc3a835,کافی شاپ ملودی,melody-coffee-shop-in-mashhad,"[660, 1380]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[36.2846488, 59.563129]",36.2846488,59.563129,4.4,5,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 2}",60,660,1380
619a5a8bf4b268cbebc3a836,موزه نان,bread-museum-of-mashhad,"[420, 870]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.4445666, 59.4486655]",36.4445666,59.4486655,4.538461538461538,13,"{'1': 0, '2': 0, '3': 1, '4': 4, '5': 8}",120,420,870
619a5b3296ec1f9cdabeb38b,موزه توس,tous-museum-in-mashhad,"[480, 1020]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.4865649, 59.5166728]",36.4865649,59.5166728,4.9411764705882355,17,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 16}",120,480,1020
619a5c34f4b268cbebc3a837,آبشار ارتکند,artkand-waterfall,"[0, 0]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[36.8079802, 59.7697636]",36.8079802,59.7697636,4.733333333333333,15,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 11}",120,0,0
619a5d4af4b268cbebc3a838,سد کارده,kardeh-dam,"[0, 0]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[36.6550787, 59.66192]",36.6550787,59.66192,4.6923076923076925,13,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 9}",120,0,0
619a5f82f4b268cbebc3a839,آبشار قره سو,ghareso-waterfall,"[0, 0]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[36.9722238, 59.6765541]",36.9722238,59.6765541,4.888888888888889,18,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 16}",120,0,0
619a605096ec1f9cdabeb38c,روستای اخلمد,akhlamad-village,"[0, 0]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[36.5969567, 58.9343117]",36.5969567,58.9343117,4.529411764705882,17,"{'1': 0, '2': 0, '3': 1, '4': 6, '5': 10}",120,0,0
619a612d96ec1f9cdabeb38d,آبمیوه و بستنی امام الرئوف,imam-alraoof-ice-cream-shop-in-mashhad,"[600, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.2725802, 59.6040958]",36.2725802,59.6040958,4.7272727272727275,11,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 8}",120,600,1500
619a627a14c80281c0b86422,بستنی کرمانیان,kermanian-ice-cream-shop-in-mashhad,"[420, 1410]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.2577998, 59.6084526]",36.2577998,59.6084526,4.285714285714286,7,"{'1': 0, '2': 1, '3': 0, '4': 2, '5': 4}",120,420,1410
619a64e596ec1f9cdabeb38f,آبمیوه بستنی سنتی دوستان,doostan-ice-cream-shop-in-mashhad,"[420, 1620]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.302826, 59.6091167]",36.302826,59.6091167,4.2,5,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 2}",120,420,1620
619a667914c80281c0b86423,آبمیوه بستنی روزگاری و پسران,roozegari-va-pesaran-ice-cream-shop-in-mashhad,"[540, 1500]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.2737471, 59.6143528]",36.2737471,59.6143528,5.0,3,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",120,540,1500
619a691c96ec1f9cdabeb390,آبمیوه بستنی باباخان,baba-khan-ice-cream-shop-in-mashhad,"[480, 1680]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.319685, 59.619521]",36.319685,59.619521,3.8,10,"{'1': 1, '2': 1, '3': 1, '4': 3, '5': 4}",120,480,1680
61e2bfb60b51c90f7538dca0,امامزاده سید جعفر,seyyed-jafar-shrine-yazd,"[300, 1500]",61e290a479e84d7c0793bf3e,yazd-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[31.9304514, 54.3157022]",31.9304514,54.3157022,4.8,5,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 4}",120,300,1500
61e2fd270b51c90f7538dca1,آب انبار رستم گیو,ab-anbar-rostam-giv-yazd,"[0, 0]",61e290a479e84d7c0793bf3e,yazd-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[31.8860849, 54.3745619]",31.8860849,54.3745619,4.75,8,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 6}",120,0,0
61e2fdaa0b51c90f7538dca2,آب‌انبار شش بادگیر,shesh-badgir-ab-anbar-yazd,"[0, 0]",61e290a479e84d7c0793bf3e,yazd-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[31.8874148, 54.3677032]",31.8874148,54.3677032,4.5,16,"{'1': 0, '2': 0, '3': 2, '4': 4, '5': 10}",120,0,0
61e3c6f4b82d368bd95d8a70,هتل هدیه,hediye-hotel-ahvaz,"[0, 0]",61e3c3e2f5d2b914d9d7a5ea,ahvaz-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[31.3537139, 48.6885487]",31.3537139,48.6885487,2.6,5,"{'1': 1, '2': 1, '3': 2, '4': 1, '5': 0}",180,0,0
61e3c8a3b82d368bd95d8a71,هتل نیشکر,neyshekar-hotel-ahvaz,"[0, 0]",61e3c3e2f5d2b914d9d7a5ea,ahvaz-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[31.298111, 48.6287461]",31.298111,48.6287461,3.75,8,"{'1': 0, '2': 2, '3': 0, '4': 4, '5': 2}",180,0,0
61e3c9fdb82d368bd95d8a72,هتل نادری,naderi-hotel-ahvaz,"[0, 0]",61e3c3e2f5d2b914d9d7a5ea,ahvaz-city,612b815e2d28e7b40b49aeb8,هتل,Hotel,"[31.3186111, 48.6888889]",31.3186111,48.6888889,2.3333333333333335,12,"{'1': 5, '2': 2, '3': 3, '4': 0, '5': 2}",180,0,0
